started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2026-07-01 09:58:59.219000+00:00,2026-07-01 10:11:00.794000+00:00,722,809,Skutevikstorget,På sørsiden av torget,60.402229,5.320745,1890,Christian Michelsens institutt,Nær Jekteviksbakken 31,60.38971,5.314042
2026-07-01 10:00:45.448000+00:00,2026-07-01 10:06:08.945000+00:00,323,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,1891,Rosenbergsgaten,I nærheten av Rosenbergsgaten 34,60.389047,5.321883
2026-07-01 10:03:54.354000+00:00,2026-07-01 10:08:44.520000+00:00,290,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-07-01 10:04:03.260000+00:00,2026-07-01 10:09:17.814000+00:00,315,2336,Møllestranden,Ved badebrygge,60.380044,5.350824,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-07-01 10:04:27.225000+00:00,2026-07-01 10:05:34.267000+00:00,67,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,34,Thormøhlens gate 41,"Ved ""Småpudden"" bro",60.381602,5.325963
2026-07-01 10:04:53.913000+00:00,2026-07-01 10:09:23.502000+00:00,270,8,Haukeland sykehus,Ved HUD-bygget,60.373638,5.356595,367,Haraldsplass,Haraldsplass Diakonale Sykehus,60.379111,5.361202
2026-07-01 10:06:40.137000+00:00,2026-07-01 10:19:06.846000+00:00,747,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564
2026-07-01 10:06:43.227000+00:00,2026-07-01 10:53:11.503000+00:00,2788,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-07-01 10:08:54.927000+00:00,2026-07-01 10:13:32.985000+00:00,278,368,Festplassen,Festplassen,60.390292,5.325203,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345
2026-07-01 10:10:36.302000+00:00,2026-07-01 11:46:52.218000+00:00,5776,156,Allehelgens plass,ved Politihuset,60.392651,5.328977,804,Stenersen,Til høyre for inngang,60.390174,5.324792
2026-07-01 10:10:45.106000+00:00,2026-07-01 10:15:14.788000+00:00,270,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-01 10:11:53.686000+00:00,2026-07-01 10:17:50.093000+00:00,356,814,Nykirken,i Strandgaten,60.396949,5.313495,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618
2026-07-01 10:12:28.915000+00:00,2026-07-01 10:24:30.881000+00:00,722,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582,5.322649,217,Nykirkekaien,Langs C. Sundts gate,60.397057,5.314548
2026-07-01 10:14:08.550000+00:00,2026-07-01 10:22:56.106000+00:00,528,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,797,John Lunds plass,John Lunds plass,60.388247,5.324558
2026-07-01 10:16:36.268000+00:00,2026-07-01 10:21:55.969000+00:00,320,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864
2026-07-01 10:21:12.850000+00:00,2026-07-01 10:29:01.885000+00:00,469,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864
2026-07-01 10:22:50.492000+00:00,2026-07-01 10:26:53.375000+00:00,243,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-07-01 10:24:23.129000+00:00,2026-07-01 10:36:53.738000+00:00,751,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756
2026-07-01 10:31:37.136000+00:00,2026-07-01 10:37:09.163000+00:00,332,815,Gågaten,Strandgaten 60,60.39507,5.318798,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-07-01 10:34:17.535000+00:00,2026-07-01 10:35:43.986000+00:00,86,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618,223,Rådhuset,Ved Festplassen,60.391484,5.328519
2026-07-01 10:34:17.539000+00:00,2026-07-01 10:44:52.895000+00:00,635,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618
2026-07-01 10:34:37.493000+00:00,2026-07-01 10:40:26.368000+00:00,349,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385923,5.321432
2026-07-01 10:35:40.014000+00:00,2026-07-01 10:41:42.756000+00:00,363,212,Klosteret,Strangehagen,60.395138,5.314947,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143
2026-07-01 10:36:17.977000+00:00,2026-07-01 10:50:08.223000+00:00,830,223,Rådhuset,Ved Festplassen,60.391484,5.328519,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564
2026-07-01 10:40:41.093000+00:00,2026-07-01 10:52:41.057000+00:00,720,75,Akvariet,Ved Akvariet og Havforskningsinstituttet,60.399817,5.304564,75,Akvariet,Ved Akvariet og Havforskningsinstituttet,60.399817,5.304564
2026-07-01 10:43:33.075000+00:00,2026-07-01 10:48:04.890000+00:00,272,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-07-01 10:43:56.025000+00:00,2026-07-01 11:04:38.017000+00:00,1242,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435
2026-07-01 10:44:41.456000+00:00,2026-07-01 10:54:23.474000+00:00,582,368,Festplassen,Festplassen,60.390292,5.325203,150,Torget,Ved busstopp,60.395878,5.325284
2026-07-01 10:44:43.937000+00:00,2026-07-01 10:53:37.258000+00:00,533,368,Festplassen,Festplassen,60.390292,5.325203,150,Torget,Ved busstopp,60.395878,5.325284
2026-07-01 10:45:20.821000+00:00,2026-07-01 10:48:16.196000+00:00,175,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618
2026-07-01 10:46:09.398000+00:00,2026-07-01 10:52:21.452000+00:00,372,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-01 10:51:19.081000+00:00,2026-07-01 10:58:57.646000+00:00,459,796,Strømgaten,"På hjørne Allégaten, Strømgaten",60.386582,5.326041,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023
2026-07-01 10:52:17.735000+00:00,2026-07-01 11:00:08.509000+00:00,471,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-07-01 10:56:21.779000+00:00,2026-07-01 11:07:48.342000+00:00,687,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-07-01 11:00:18.187000+00:00,2026-07-01 11:09:16.100000+00:00,538,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756
2026-07-01 11:00:46.017000+00:00,2026-07-01 11:17:44.968000+00:00,1019,793,Zander Kaaes gate,Zander Kaas Hotel,60.390109,5.335387,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-07-01 11:01:13.767000+00:00,2026-07-01 11:50:04.031000+00:00,2930,791,Busstasjonen 4 Sør,Mot ADO,60.387059,5.335634,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-07-01 11:01:34.736000+00:00,2026-07-01 11:17:57.521000+00:00,983,793,Zander Kaaes gate,Zander Kaas Hotel,60.390109,5.335387,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-07-01 11:03:00.586000+00:00,2026-07-01 11:07:38.631000+00:00,278,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618
2026-07-01 11:06:54.456000+00:00,2026-07-01 11:18:43.119000+00:00,709,156,Allehelgens plass,ved Politihuset,60.392651,5.328977,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-07-01 11:09:04.500000+00:00,2026-07-01 11:14:18.095000+00:00,314,150,Torget,Ved busstopp,60.395878,5.325284,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-07-01 11:09:56.899000+00:00,2026-07-01 11:25:51.061000+00:00,954,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002
2026-07-01 11:13:50.901000+00:00,2026-07-01 11:20:30.328000+00:00,399,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459
2026-07-01 11:15:11.606000+00:00,2026-07-01 11:22:16.663000+00:00,425,367,Haraldsplass,Haraldsplass Diakonale Sykehus,60.379111,5.361202,8,Haukeland sykehus,Ved HUD-bygget,60.373638,5.356595
2026-07-01 11:17:16.086000+00:00,2026-07-01 11:27:04.020000+00:00,588,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864
2026-07-01 11:19:19.101000+00:00,2026-07-01 11:58:30.575000+00:00,2351,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332
2026-07-01 11:21:53.767000+00:00,2026-07-01 11:28:53.096000+00:00,419,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-07-01 11:22:00.502000+00:00,2026-07-01 11:29:58.098000+00:00,478,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-07-01 11:23:31.283000+00:00,2026-07-01 11:25:41.200000+00:00,130,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-07-01 11:24:05.452000+00:00,2026-07-01 11:30:28.581000+00:00,383,814,Nykirken,i Strandgaten,60.396949,5.313495,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-07-01 11:24:06.433000+00:00,2026-07-01 11:27:51.048000+00:00,225,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-07-01 11:24:18.290000+00:00,2026-07-01 11:36:06.900000+00:00,709,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087,150,Torget,Ved busstopp,60.395878,5.325284
2026-07-01 11:25:10.745000+00:00,2026-07-01 11:32:51.320000+00:00,461,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-01 11:26:22.481000+00:00,2026-07-01 11:47:58.833000+00:00,1296,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,98,Brann Stadion,Bak Frydenbøtribunen,60.367425,5.355191
2026-07-01 11:30:40.375000+00:00,2026-07-01 11:35:56.367000+00:00,316,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432,2336,Møllestranden,Ved badebrygge,60.380044,5.350824
2026-07-01 11:33:24.562000+00:00,2026-07-01 11:41:04.182000+00:00,460,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251
2026-07-01 11:33:30.614000+00:00,2026-07-01 11:40:12.871000+00:00,402,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332
2026-07-01 11:33:31.088000+00:00,2026-07-01 11:42:05.934000+00:00,515,217,Nykirkekaien,Langs C. Sundts gate,60.397057,5.314548,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388284,5.332873
2026-07-01 11:34:15.823000+00:00,2026-07-01 11:43:37.547000+00:00,562,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023
2026-07-01 11:36:57.165000+00:00,2026-07-01 12:02:13.486000+00:00,1516,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-07-01 11:42:23.460000+00:00,2026-07-01 11:47:19.679000+00:00,296,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026
2026-07-01 11:42:29.514000+00:00,2026-07-01 11:48:24.498000+00:00,355,150,Torget,Ved busstopp,60.395878,5.325284,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526
2026-07-01 11:42:33.275000+00:00,2026-07-01 11:51:19.543000+00:00,526,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.36918,5.349444
2026-07-01 11:42:57.846000+00:00,2026-07-01 11:49:02.081000+00:00,364,156,Allehelgens plass,ved Politihuset,60.392651,5.328977,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-07-01 11:44:23.300000+00:00,2026-07-01 11:56:07.449000+00:00,704,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817
2026-07-01 11:49:22.168000+00:00,2026-07-01 11:58:06.302000+00:00,524,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517,804,Stenersen,Til høyre for inngang,60.390174,5.324792
2026-07-01 11:50:01.001000+00:00,2026-07-01 12:01:44.733000+00:00,704,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,804,Stenersen,Til høyre for inngang,60.390174,5.324792
2026-07-01 11:50:43.576000+00:00,2026-07-01 12:00:29.689000+00:00,586,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-07-01 11:55:29.783000+00:00,2026-07-01 12:02:53.446000+00:00,444,804,Stenersen,Til høyre for inngang,60.390174,5.324792,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-07-01 11:56:27.189000+00:00,2026-07-01 11:59:49.451000+00:00,202,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851
2026-07-01 11:56:55.066000+00:00,2026-07-01 12:07:03.582000+00:00,609,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564
2026-07-01 11:57:42.834000+00:00,2026-07-01 13:13:08.337000+00:00,4526,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,3397,Kristianborg bybanestopp,"Under broen, ved kunstverk",60.357797,5.34207
2026-07-01 11:58:35.709000+00:00,2026-07-01 13:13:26.910000+00:00,4491,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,3397,Kristianborg bybanestopp,"Under broen, ved kunstverk",60.357797,5.34207
2026-07-01 11:58:37.131000+00:00,2026-07-01 12:03:14.064000+00:00,277,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487
2026-07-01 11:58:43.606000+00:00,2026-07-01 12:31:19.866000+00:00,1956,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.389632,5.286516
2026-07-01 11:58:50.365000+00:00,2026-07-01 12:31:16.519000+00:00,1946,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.389632,5.286516
2026-07-01 11:59:31.449000+00:00,2026-07-01 12:06:48.893000+00:00,437,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332,34,Thormøhlens gate 41,"Ved ""Småpudden"" bro",60.381602,5.325963
2026-07-01 12:00:16.256000+00:00,2026-07-01 12:09:24.219000+00:00,548,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396329,5.315116
2026-07-01 12:00:55.243000+00:00,2026-07-01 12:12:49.343000+00:00,714,4962,Mindemyren bybanestopp,På sørsiden av dam bak Bybanestopp.,60.365322,5.344795,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459
2026-07-01 12:01:34.339000+00:00,2026-07-01 12:08:56.703000+00:00,442,75,Akvariet,Ved Akvariet og Havforskningsinstituttet,60.399817,5.304564,156,Allehelgens plass,ved Politihuset,60.392651,5.328977
2026-07-01 12:01:44.897000+00:00,2026-07-01 12:12:46.645000+00:00,662,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,638,Damsgårdsallmenningen,Nede ved kai,60.386709,5.29913
2026-07-01 12:02:02.328000+00:00,2026-07-01 12:10:18.454000+00:00,496,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,2336,Møllestranden,Ved badebrygge,60.380044,5.350824
2026-07-01 12:03:01.719000+00:00,2026-07-01 12:12:26.512000+00:00,565,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-07-01 12:03:34.968000+00:00,2026-07-01 12:14:54.257000+00:00,679,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.39902,5.303322,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-07-01 12:04:02.531000+00:00,2026-07-01 12:15:39.101000+00:00,697,223,Rådhuset,Ved Festplassen,60.391484,5.328519,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-07-01 12:04:43.795000+00:00,2026-07-01 12:10:08.852000+00:00,325,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459
2026-07-01 12:04:52.536000+00:00,2026-07-01 12:14:51.793000+00:00,599,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-07-01 12:05:51.540000+00:00,2026-07-01 12:17:07.628000+00:00,676,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026
2026-07-01 12:08:33.014000+00:00,2026-07-01 12:23:19.306000+00:00,886,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851
2026-07-01 12:09:21.044000+00:00,2026-07-01 12:18:30.828000+00:00,550,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-01 12:09:23.542000+00:00,2026-07-01 12:15:53.623000+00:00,390,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864
2026-07-01 12:09:56.729000+00:00,2026-07-01 13:05:07.610000+00:00,3311,34,Thormøhlens gate 41,"Ved ""Småpudden"" bro",60.381602,5.325963,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-07-01 12:10:11.806000+00:00,2026-07-01 12:27:07.045000+00:00,1015,1895,Kirkegaten,Ved Kirkegaten 1,60.405688,5.325659,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-07-01 12:11:42.337000+00:00,2026-07-01 12:20:55.443000+00:00,553,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-07-01 12:12:53.214000+00:00,2026-07-01 12:21:41.700000+00:00,528,75,Akvariet,Ved Akvariet og Havforskningsinstituttet,60.399817,5.304564,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618
2026-07-01 12:15:18.113000+00:00,2026-07-01 12:19:11.382000+00:00,233,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517
2026-07-01 12:16:11.797000+00:00,2026-07-01 12:17:23.234000+00:00,71,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487
2026-07-01 12:16:34.392000+00:00,2026-07-01 12:25:53.690000+00:00,559,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385923,5.321432,132,Nøstetorget,Sukkerhusbryggen,60.392284,5.314705
2026-07-01 12:17:54.117000+00:00,2026-07-01 12:24:13.791000+00:00,380,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.36918,5.349444
2026-07-01 12:20:38.007000+00:00,2026-07-01 12:24:41.708000+00:00,244,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-07-01 12:21:29.376000+00:00,2026-07-01 12:27:45.819000+00:00,376,150,Torget,Ved busstopp,60.395878,5.325284,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-07-01 12:21:32.596000+00:00,2026-07-01 12:24:04.703000+00:00,152,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-07-01 12:21:52.300000+00:00,2026-07-01 13:18:29.681000+00:00,3397,132,Nøstetorget,Sukkerhusbryggen,60.392284,5.314705,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864
2026-07-01 12:24:06.359000+00:00,2026-07-01 12:29:05.076000+00:00,299,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-07-01 12:24:10.107000+00:00,2026-07-01 12:35:02.701000+00:00,653,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756
