started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2026-03-26 15:12:10.759000+00:00,2026-03-26 15:16:34.706000+00:00,264,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487
2026-03-26 15:13:59.400000+00:00,2026-03-26 15:33:16.626000+00:00,1157,814,Nykirken,i Strandgaten,60.396949,5.313495,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-03-26 15:14:39.866000+00:00,2026-03-26 15:26:40.310000+00:00,720,3397,Kristianborg bybanestopp,"Under broen, ved kunstverk",60.357797,5.34207,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-26 15:15:30.270000+00:00,2026-03-26 15:29:38.917000+00:00,849,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-03-26 15:15:30.453000+00:00,2026-03-26 15:23:07.236000+00:00,457,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-03-26 15:18:04.661000+00:00,2026-03-26 15:31:22.946000+00:00,798,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467,5.310008,98,Brann Stadion,Bak Frydenbøtribunen,60.367425,5.355191
2026-03-26 15:18:04.945000+00:00,2026-03-26 15:23:23.725000+00:00,319,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-26 15:18:25.028000+00:00,2026-03-26 15:19:44.367000+00:00,79,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-26 15:18:34.669000+00:00,2026-03-26 15:25:31.180000+00:00,417,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-26 15:20:28.671000+00:00,2026-03-26 15:26:30.586000+00:00,362,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023,809,Skutevikstorget,På sørsiden av torget,60.402229,5.320745
2026-03-26 15:21:10.064000+00:00,2026-03-26 15:29:48.360000+00:00,518,131,Gulating,Gulatings plass ved Rådhuset,60.391984,5.326618,809,Skutevikstorget,På sørsiden av torget,60.402229,5.320745
2026-03-26 15:21:22.008000+00:00,2026-03-26 15:34:35.854000+00:00,794,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,368,Festplassen,Festplassen,60.391143,5.3257
2026-03-26 15:21:48.182000+00:00,2026-03-26 15:26:31.665000+00:00,283,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-03-26 15:22:31.491000+00:00,2026-03-26 15:31:00.896000+00:00,509,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002
2026-03-26 15:26:03.741000+00:00,2026-03-26 15:31:14.743000+00:00,311,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,3397,Kristianborg bybanestopp,"Under broen, ved kunstverk",60.357797,5.34207
2026-03-26 15:26:45.304000+00:00,2026-03-26 15:39:16.902000+00:00,752,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327,638,Damsgårdsallmenningen,Nede ved kai,60.386709,5.29913
2026-03-26 15:28:13.331000+00:00,2026-03-26 15:31:06.447000+00:00,173,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,22,Skur 11,Nord for skur 11,60.396384,5.324169
2026-03-26 15:30:41.229000+00:00,2026-03-26 15:36:23.812000+00:00,343,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-03-26 15:31:03.429000+00:00,2026-03-26 15:34:47.556000+00:00,224,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,2336,Møllestranden,Ved badebrygge,60.380044,5.350824
2026-03-26 15:31:31.276000+00:00,2026-03-26 15:43:44.133000+00:00,733,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087
2026-03-26 15:34:58.367000+00:00,2026-03-26 15:38:40.429000+00:00,222,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385923,5.321432
2026-03-26 15:36:03.563000+00:00,2026-03-26 15:41:15.242000+00:00,312,5,Moxy Hotellet,Utenfor Beddingen,60.378783,5.333327,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897
2026-03-26 15:37:06.663000+00:00,2026-03-26 15:40:27.897000+00:00,201,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-03-26 15:38:41.960000+00:00,2026-03-26 15:43:46.638000+00:00,305,150,Torget,Ved busstopp,60.395878,5.325284,809,Skutevikstorget,På sørsiden av torget,60.402229,5.320745
2026-03-26 15:38:44.559000+00:00,2026-03-26 15:43:00.963000+00:00,256,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195
2026-03-26 15:38:59.604000+00:00,2026-03-26 15:47:45.326000+00:00,526,132,Nøstetorget,Sukkerhusbryggen,60.392284,5.314705,1047,Welhavens gate 64,Langs gatetun,60.384451,5.324441
2026-03-26 15:39:54.995000+00:00,2026-03-26 15:54:38.231000+00:00,883,223,Rådhuset,Ved Festplassen,60.391484,5.328519,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553
2026-03-26 15:40:21.810000+00:00,2026-03-26 15:43:00.695000+00:00,159,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467,5.310008,638,Damsgårdsallmenningen,Nede ved kai,60.386709,5.29913
2026-03-26 15:40:53.088000+00:00,2026-03-26 15:48:53.820000+00:00,481,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251
2026-03-26 15:42:20.253000+00:00,2026-03-26 15:46:16.266000+00:00,236,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-03-26 15:44:00.283000+00:00,2026-03-26 16:01:06.326000+00:00,1026,98,Brann Stadion,Bak Frydenbøtribunen,60.367425,5.355191,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467,5.310008
2026-03-26 15:44:52.852000+00:00,2026-03-26 15:52:36.166000+00:00,463,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-03-26 15:45:45.235000+00:00,2026-03-26 15:52:09.421000+00:00,384,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021
2026-03-26 15:46:06.222000+00:00,2026-03-26 15:53:31.665000+00:00,445,1895,Kirkegaten,Ved Kirkegaten 1,60.405688,5.325659,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.390665,5.333027
2026-03-26 15:46:10.157000+00:00,2026-03-26 15:50:38.989000+00:00,269,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-03-26 15:46:50.421000+00:00,2026-03-26 15:56:37.829000+00:00,587,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-26 15:51:33.353000+00:00,2026-03-26 16:00:16.220000+00:00,523,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487,646,Bjørnsonsgate,Ved Årstad VGS,60.373986,5.342082
2026-03-26 15:52:12.004000+00:00,2026-03-26 16:00:03.736000+00:00,472,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023
2026-03-26 15:52:13.403000+00:00,2026-03-26 15:57:02.551000+00:00,289,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-26 15:53:19.322000+00:00,2026-03-26 15:58:57.988000+00:00,339,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-03-26 15:53:26.491000+00:00,2026-03-26 16:03:09.092000+00:00,583,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-26 15:53:43.181000+00:00,2026-03-26 16:14:18.966000+00:00,1236,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,49,Studentsenteret UiB,ved Parkveien / Olaf Ryes vei,60.387198,5.32298
2026-03-26 15:53:57.575000+00:00,2026-03-26 16:04:20.620000+00:00,623,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582,5.322649
2026-03-26 15:55:42.759000+00:00,2026-03-26 16:09:55.606000+00:00,853,1900,Tonningneset,ved Møllendalsveien 31,60.379576,5.344655,638,Damsgårdsallmenningen,Nede ved kai,60.386709,5.29913
2026-03-26 15:57:06.540000+00:00,2026-03-26 16:00:24.222000+00:00,198,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.375141,5.338517
2026-03-26 15:58:02.895000+00:00,2026-03-26 16:00:41.399000+00:00,159,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-03-26 15:58:37.607000+00:00,2026-03-26 16:02:44.622000+00:00,247,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699
2026-03-26 15:59:14.241000+00:00,2026-03-26 16:02:51.473000+00:00,217,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467,5.310008,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-03-26 15:59:16.498000+00:00,2026-03-26 16:02:46.965000+00:00,210,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345
2026-03-26 15:59:37.818000+00:00,2026-03-26 16:17:31.272000+00:00,1073,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.36918,5.349444
2026-03-26 15:59:42.998000+00:00,2026-03-26 16:10:35.601000+00:00,653,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,156,Allehelgens plass,ved Politihuset,60.392651,5.328977
2026-03-26 16:00:56.198000+00:00,2026-03-26 16:07:27.319000+00:00,391,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143
2026-03-26 16:01:47.010000+00:00,2026-03-26 16:12:27.197000+00:00,640,222,Sandviken Brygge,ved Måseskjæret,60.412946,5.32087,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-03-26 16:02:04.516000+00:00,2026-03-26 16:08:24.806000+00:00,380,223,Rådhuset,Ved Festplassen,60.391484,5.328519,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251
2026-03-26 16:02:51.974000+00:00,2026-03-26 16:14:22.416000+00:00,690,646,Bjørnsonsgate,Ved Årstad VGS,60.373986,5.342082,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-26 16:03:32.593000+00:00,2026-03-26 16:11:49.192000+00:00,497,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-03-26 16:03:40.794000+00:00,2026-03-26 16:04:53.339000+00:00,73,804,Stenersen,Til høyre for inngang,60.390174,5.324792,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864
2026-03-26 16:08:55.928000+00:00,2026-03-26 16:16:12.875000+00:00,437,815,Gågaten,Strandgaten 60,60.39507,5.318798,156,Allehelgens plass,ved Politihuset,60.392651,5.328977
2026-03-26 16:11:00.709000+00:00,2026-03-26 16:16:24.239000+00:00,324,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,1891,Rosenbergsgaten,I nærheten av Rosenbergsgaten 34,60.389047,5.321883
2026-03-26 16:11:52.164000+00:00,2026-03-26 16:15:01.998000+00:00,190,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-03-26 16:12:56.045000+00:00,2026-03-26 16:18:29.492000+00:00,333,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-03-26 16:13:59.386000+00:00,2026-03-26 16:19:01.139000+00:00,302,150,Torget,Ved busstopp,60.395878,5.325284,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-03-26 16:14:05.021000+00:00,2026-03-26 16:23:05.661000+00:00,541,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,804,Stenersen,Til høyre for inngang,60.390174,5.324792
2026-03-26 16:16:10.365000+00:00,2026-03-26 16:21:54.793000+00:00,344,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-26 16:17:03.894000+00:00,2026-03-26 16:21:47.064000+00:00,283,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-03-26 16:17:05.189000+00:00,2026-03-26 16:20:21.604000+00:00,196,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,150,Torget,Ved busstopp,60.395878,5.325284
2026-03-26 16:17:11.742000+00:00,2026-03-26 16:23:09.748000+00:00,358,75,Akvariet,Ved Akvariet og Havforskningsinstituttet,60.399817,5.304564,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-26 16:18:04.727000+00:00,2026-03-26 16:23:49.588000+00:00,345,809,Skutevikstorget,På sørsiden av torget,60.402229,5.320745,818,Vågsallmenningen,Ved Husfliden,60.39369,5.326581
2026-03-26 16:19:40.050000+00:00,2026-03-26 16:30:08.524000+00:00,628,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459
2026-03-26 16:20:37.551000+00:00,2026-03-26 16:31:41.690000+00:00,664,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459
2026-03-26 16:21:56.808000+00:00,2026-03-26 16:30:52.847000+00:00,536,793,Zander Kaaes gate,Zander Kaas Hotel,60.390109,5.335387,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756
2026-03-26 16:22:12.668000+00:00,2026-03-26 16:29:45.359000+00:00,453,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699,156,Allehelgens plass,ved Politihuset,60.392651,5.328977
2026-03-26 16:22:34.974000+00:00,2026-03-26 16:30:25.973000+00:00,471,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-03-26 16:22:36.512000+00:00,2026-03-26 16:29:28.329000+00:00,412,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-03-26 16:22:49.393000+00:00,2026-03-26 16:29:41.080000+00:00,412,1900,Tonningneset,ved Møllendalsveien 31,60.379576,5.344655,795,Fosswinckels gate,I gågate,60.386582,5.327979
2026-03-26 16:26:55.237000+00:00,2026-03-26 16:34:43.370000+00:00,468,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817
2026-03-26 16:29:51.262000+00:00,2026-03-26 16:32:37.458000+00:00,166,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-03-26 16:33:14.598000+00:00,2026-03-26 16:37:42.440000+00:00,268,804,Stenersen,Til høyre for inngang,60.390174,5.324792,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459
2026-03-26 16:35:57.881000+00:00,2026-03-26 16:57:06.264000+00:00,1268,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.389632,5.286516
2026-03-26 16:36:20.831000+00:00,2026-03-26 16:46:57.205000+00:00,636,1816,Hansaparken,I gangtunell ved butikk,60.386044,5.349254,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-03-26 16:37:30.347000+00:00,2026-03-26 16:50:34.747000+00:00,784,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026
2026-03-26 16:38:18.868000+00:00,2026-03-26 16:46:01.437000+00:00,463,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385923,5.321432,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864
2026-03-26 16:38:28.304000+00:00,2026-03-26 16:46:04.246000+00:00,456,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385923,5.321432,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864
2026-03-26 16:38:47.954000+00:00,2026-03-26 16:42:33.762000+00:00,226,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487,368,Festplassen,Festplassen,60.391143,5.3257
2026-03-26 16:39:18.908000+00:00,2026-03-26 16:55:57.249000+00:00,998,809,Skutevikstorget,På sørsiden av torget,60.402229,5.320745,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.36918,5.349444
2026-03-26 16:39:23.218000+00:00,2026-03-26 16:49:06.642000+00:00,583,116,Lysverket,"Gamle Lysverket, ved KODE",60.389626,5.329864,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-03-26 16:39:51.466000+00:00,2026-03-26 16:48:38.816000+00:00,527,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-03-26 16:41:52.834000+00:00,2026-03-26 16:47:50.192000+00:00,357,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143,815,Gågaten,Strandgaten 60,60.39507,5.318798
2026-03-26 16:43:54.200000+00:00,2026-03-26 16:47:56.246000+00:00,242,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-03-26 16:45:04.418000+00:00,2026-03-26 16:59:32.181000+00:00,868,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-03-26 16:46:28.967000+00:00,2026-03-26 16:55:29.782000+00:00,541,804,Stenersen,Til høyre for inngang,60.390174,5.324792,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.378317,5.350897
2026-03-26 16:47:18.813000+00:00,2026-03-26 16:57:43.532000+00:00,625,799,HF-Bygget,Sydnesplassen,60.387854,5.318713,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143
2026-03-26 16:47:52.328000+00:00,2026-03-26 16:50:44.019000+00:00,172,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435
2026-03-26 16:48:14.253000+00:00,2026-03-26 16:55:31.958000+00:00,438,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,368,Festplassen,Festplassen,60.391143,5.3257
2026-03-26 16:48:52.770000+00:00,2026-03-26 16:53:24.998000+00:00,272,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
2026-03-26 16:49:58.251000+00:00,2026-03-26 16:56:47.308000+00:00,409,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195,2352,Bontelabo 8,På kaien utenfor inngang B,60.402481,5.316471
2026-03-26 16:52:17.197000+00:00,2026-03-26 16:57:52.618000+00:00,335,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-03-26 16:52:50.245000+00:00,2026-03-26 16:58:48.716000+00:00,358,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251
2026-03-26 16:57:42.163000+00:00,2026-03-26 17:01:05.796000+00:00,204,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.383934,5.33345,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-03-26 16:58:13.076000+00:00,2026-03-26 17:46:49.605000+00:00,2917,157,Florida Bybanestopp,ved Florida bybanestopp,60.382255,5.332332,646,Bjørnsonsgate,Ved Årstad VGS,60.373986,5.342082
2026-03-26 16:59:56.364000+00:00,2026-03-26 17:05:12.326000+00:00,316,795,Fosswinckels gate,I gågate,60.386582,5.327979,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308
2026-03-26 17:00:34.898000+00:00,2026-03-26 17:03:34.129000+00:00,179,815,Gågaten,Strandgaten 60,60.39507,5.318798,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-03-26 17:01:06.975000+00:00,2026-03-26 17:05:35.194000+00:00,268,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526
2026-03-26 17:04:15.948000+00:00,2026-03-26 17:09:42.647000+00:00,327,814,Nykirken,i Strandgaten,60.396949,5.313495,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-03-26 17:05:56.637000+00:00,2026-03-26 17:10:03.189000+00:00,247,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143,156,Allehelgens plass,ved Politihuset,60.392651,5.328977
2026-03-26 17:10:08.260000+00:00,2026-03-26 17:16:56.162000+00:00,408,814,Nykirken,i Strandgaten,60.396949,5.313495,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564
2026-03-26 17:11:15.698000+00:00,2026-03-26 17:15:10.348000+00:00,235,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,640,Damsgårdsveien,Ved inngang Bunnpris,60.381512,5.319435
2026-03-26 17:11:55.223000+00:00,2026-03-26 17:19:13.408000+00:00,438,818,Vågsallmenningen,Ved Husfliden,60.39369,5.326581,814,Nykirken,i Strandgaten,60.396949,5.313495
2026-03-26 17:12:04.126000+00:00,2026-03-26 17:24:26.606000+00:00,742,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654
2026-03-26 17:14:32.760000+00:00,2026-03-26 17:24:00.365000+00:00,568,34,Thormøhlens gate 41,"Ved ""Småpudden"" bro",60.381602,5.325963,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251
2026-03-26 17:15:03.203000+00:00,2026-03-26 17:22:05.177000+00:00,422,814,Nykirken,i Strandgaten,60.396949,5.313495,1891,Rosenbergsgaten,I nærheten av Rosenbergsgaten 34,60.389047,5.321883
2026-03-26 17:17:52.410000+00:00,2026-03-26 17:23:16.800000+00:00,324,814,Nykirken,i Strandgaten,60.396949,5.313495,803,Permanenten,Ved Inngang,60.390643,5.324397
2026-03-26 17:18:47.161000+00:00,2026-03-26 17:33:37.328000+00:00,890,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756
2026-03-26 17:20:48.355000+00:00,2026-03-26 17:28:32.505000+00:00,464,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656,5.322143
2026-03-26 17:21:28.744000+00:00,2026-03-26 17:37:51.321000+00:00,983,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-03-26 17:22:06.499000+00:00,2026-03-26 17:38:00.867000+00:00,954,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-03-26 17:22:18.620000+00:00,2026-03-26 17:27:18.818000+00:00,300,150,Torget,Ved busstopp,60.395878,5.325284,217,Nykirkekaien,Langs C. Sundts gate,60.397057,5.314548
2026-03-26 17:23:07.790000+00:00,2026-03-26 17:36:38.244000+00:00,810,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756
2026-03-26 17:27:18.231000+00:00,2026-03-26 17:32:08.747000+00:00,291,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-03-26 17:28:35.235000+00:00,2026-03-26 17:33:07.746000+00:00,273,75,Akvariet,Ved Akvariet og Havforskningsinstituttet,60.399817,5.304564,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396329,5.315116
2026-03-26 17:33:02.590000+00:00,2026-03-26 17:46:33.954000+00:00,811,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.39902,5.303322,151,Småstrandgaten,ved Xhibiton,60.393098,5.327023
2026-03-26 17:33:43.503000+00:00,2026-03-26 17:36:45.313000+00:00,182,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,788,Danmarksplass,Ved bybanestopp,60.376083,5.339851
